Date,Open,High,Low,Close,Volume,Change
2022-10-25,10200,10300,9990,10100,11076,0.011011011011011096
2022-10-26,10200,10300,10000,10150,6644,0.004950495049504955
2022-10-27,10200,10350,10050,10150,8980,0.0
2022-10-28,10150,11550,10050,10900,147033,0.07389162561576357
2022-10-31,11050,11150,10550,10700,16806,-0.01834862385321101
2022-11-01,10700,10800,10550,10750,10735,0.004672897196261738
2022-11-02,10700,10900,10250,10400,31908,-0.032558139534883734
2022-11-03,10300,10400,10200,10400,4214,0.0
2022-11-04,10150,10450,10150,10400,6115,0.0
2022-11-07,10400,10500,10300,10400,7341,0.0
2022-11-08,10350,10750,10350,10550,12993,0.014423076923076872
2022-11-09,10500,10750,10500,10550,12550,0.0
2022-11-10,10500,10600,10400,10600,5123,0.004739336492890933
2022-11-11,10750,11000,10700,10800,16414,0.018867924528301883
2022-11-14,10850,11150,10650,11050,20740,0.02314814814814814
2022-11-15,11050,11150,10850,11100,13189,0.004524886877828038
2022-11-16,11150,11500,11050,11100,28426,0.0
2022-11-17,11300,11300,10850,11000,13812,-0.009009009009009028
2022-11-18,11000,11550,11000,11150,22441,0.013636363636363669
2022-11-21,11150,11150,10850,10850,10363,-0.026905829596412523
2022-11-22,10800,10900,10500,10600,22862,-0.02304147465437789
2022-11-23,10600,10900,10600,10800,7739,0.018867924528301883
2022-11-24,10950,11100,10750,10900,8511,0.0092592592592593
2022-11-25,10900,11000,10750,10900,6534,0.0
2022-11-28,10850,10850,10500,10550,8044,-0.032110091743119296
2022-11-29,10500,10750,10450,10600,8406,0.004739336492890933
2022-11-30,10750,10800,10600,10600,6869,0.0
2022-12-01,10700,10900,10700,10750,6861,0.014150943396226356
2022-12-02,10750,10900,10650,10800,6400,0.0046511627906977715
2022-12-05,10700,10900,10550,10700,8750,-0.0092592592592593
2022-12-06,10650,10700,10450,10500,7026,-0.01869158878504673
2022-12-07,10450,10600,10350,10350,13351,-0.014285714285714235
2022-12-08,10350,10550,10300,10450,6092,0.009661835748792313
2022-12-09,10450,10550,10400,10400,3594,-0.004784688995215336
2022-12-12,10400,10550,10350,10400,4394,0.0
2022-12-13,10350,10550,10300,10350,5139,-0.004807692307692291
2022-12-14,10550,10550,10350,10500,6330,0.01449275362318847
2022-12-15,10500,10500,10350,10400,5899,-0.00952380952380949
2022-12-16,10250,10400,10200,10250,3375,-0.014423076923076872
2022-12-19,10600,10600,10050,10100,15932,-0.014634146341463428
2022-12-20,10000,10200,9990,10150,11023,0.004950495049504955
2022-12-21,10150,10150,9980,10050,7918,-0.009852216748768461
2022-12-22,10100,10100,9950,10000,5710,-0.00497512437810943
2022-12-23,9820,9930,9820,9880,10209,-0.01200000000000001
2022-12-26,9930,9930,9610,9630,11255,-0.0253036437246964
2022-12-27,9700,9780,9600,9650,4372,0.0020768431983384517
2022-12-28,9650,9930,9630,9750,4861,0.010362694300518172
2022-12-29,9700,9750,9380,9750,8164,0.0
2023-01-02,9750,9800,9420,9680,5468,-0.007179487179487132
2023-01-03,9600,9730,9460,9690,4338,0.0010330578512396382
2023-01-04,9430,9740,9430,9740,5230,0.005159958720330149
2023-01-05,9740,9780,9670,9780,2325,0.004106776180698102
2023-01-06,9780,9820,9600,9760,9953,-0.002044989775051076
2023-01-09,9750,9840,9740,9840,8280,0.008196721311475308
2023-01-10,9790,10350,9770,9940,10961,0.010162601626016343
2023-01-11,9860,9990,9860,9880,10210,-0.006036217303822977
2023-01-12,10000,10000,9850,9920,8973,0.004048582995951344
2023-01-13,9990,9990,9840,9980,6855,0.006048387096774244
2023-01-16,9930,10000,9930,9980,3009,0.0
2023-01-17,9980,9980,9850,9950,7303,-0.0030060120240480437
2023-01-18,9880,9930,9810,9860,5368,-0.009045226130653283
2023-01-19,9840,9920,9780,9880,4141,0.0020283975659229903
2023-01-20,9880,10000,9830,9990,4718,0.011133603238866474
2023-01-25,9990,10100,9950,10040,7761,0.005005005005005003
2023-01-26,10040,10090,9930,10070,10743,0.0029880478087649376
2023-01-27,10070,10150,10070,10120,4103,0.0049652432969216065
2023-01-30,10150,10150,10050,10070,4338,-0.004940711462450564
2023-01-31,10070,10090,9970,9970,7075,-0.009930486593843102
2023-02-01,9850,9990,9800,9850,25554,-0.012036108324974926
2023-02-02,9990,9990,9810,9960,9630,0.01116751269035543
2023-02-03,9920,10040,9920,10010,5608,0.005020080321285203
2023-02-06,9940,10010,9890,9950,7811,-0.005994005994006013
2023-02-07,9880,10000,9880,9970,2998,0.0020100502512563345
2023-02-08,10000,10050,9930,10030,16643,0.006018054162487463
2023-02-09,10000,10140,9940,9980,8103,-0.004985044865403743
2023-02-10,9990,10010,9910,9980,8980,0.0
2023-02-13,9970,10010,9950,10000,4320,0.002004008016031955
2023-02-14,10010,10220,10000,10220,13435,0.02200000000000002
2023-02-15,10220,10230,9940,9980,10689,-0.023483365949119372
2023-02-16,9950,10090,9950,9980,6150,0.0
2023-02-17,9980,10100,9950,10070,8118,0.009018036072144353
2023-02-20,10070,10130,9980,10070,4656,0.0
2023-02-21,10580,12700,10430,11350,1616084,0.12711022840119157
2023-02-22,11360,14300,11180,11950,2434621,0.052863436123347984
2023-02-23,12100,12800,11520,11650,572249,-0.025104602510460206
2023-02-24,11750,11770,11050,11060,200437,-0.050643776824034314
2023-02-27,11080,12150,10760,11190,436731,0.011754068716093968
2023-02-28,11340,11950,11210,11330,216398,0.01251117068811447
2023-03-02,11390,11800,11370,11510,132407,0.015887025595763493
2023-03-03,11570,11700,11410,11590,80145,0.0069504778453519656
2023-03-06,11780,11970,11350,11610,111296,0.0017256255392579245
2023-03-07,11660,11660,11430,11530,50803,-0.006890611541774283
2023-03-08,11410,11410,11150,11220,47693,-0.026886383347788367
2023-03-09,11330,11360,11060,11100,36549,-0.010695187165775444
2023-03-10,11070,11270,10900,10900,25894,-0.018018018018018056
2023-03-13,10750,10970,10400,10940,43665,0.003669724770642091
2023-03-14,10790,10790,10300,10300,43000,-0.058500914076782484
2023-03-15,10410,10870,10410,10860,29437,0.05436893203883497
2023-03-16,10870,11070,10620,11000,25840,0.012891344383057168
2023-03-17,11130,11250,10910,11010,41011,0.0009090909090909705
2023-03-20,11130,11280,10620,11200,39501,0.0172570390554041
2023-03-21,11210,11370,11200,11320,29976,0.010714285714285676
2023-03-22,11390,11400,11050,11170,29508,-0.013250883392226132
2023-03-23,11000,11230,10910,10980,29802,-0.017009847806624845
2023-03-24,11050,11050,10800,11010,15231,0.002732240437158362
2023-03-27,11050,11200,10760,11200,27444,0.0172570390554041
2023-03-28,11100,11390,11100,11280,24144,0.0071428571428571175
2023-03-29,11300,11500,11200,11480,38618,0.01773049645390068
2023-03-30,11520,11590,11310,11500,36004,0.0017421602787457413
2023-03-31,11540,11850,11450,11850,51308,0.0304347826086957
2023-04-03,11910,12320,11900,12230,135888,0.032067510548523304
2023-04-04,12300,12340,12040,12110,69028,-0.009811937857726938
2023-04-05,12110,12220,11650,12170,52091,0.004954582989264988
2023-04-06,12200,12200,11780,11900,25615,-0.022185702547247277
2023-04-07,12000,12090,11780,11880,23796,-0.001680672268907557
2023-04-10,11880,11880,11430,11560,41795,-0.026936026936026924
2023-04-11,11560,11950,11340,11920,34110,0.03114186851211076
2023-04-12,11980,12230,11970,12170,62315,0.02097315436241609
2023-04-13,12180,12200,11710,12120,37145,-0.004108463434675413
2023-04-14,12120,12200,11870,11900,30788,-0.018151815181518205
2023-04-17,11800,12150,11700,12090,47019,0.015966386554621792
2023-04-18,12180,12180,11850,11940,24696,-0.012406947890818865
2023-04-19,11940,12270,11940,12160,44137,0.018425460636515956
2023-04-20,12160,12250,11820,11900,41691,-0.021381578947368474
2023-04-21,11900,11950,11610,11720,35823,-0.015126050420168013
2023-04-24,11750,12100,11500,11690,30703,-0.0025597269624573205
2023-04-25,11690,11800,11410,11470,21166,-0.018819503849443975
2023-04-26,11410,11650,11380,11380,19105,-0.007846556233653046
2023-04-27,11320,11650,11240,11620,20535,0.02108963093145877
2023-04-28,11750,11800,11500,11600,27273,-0.0017211703958691649
2023-05-02,11630,11820,11580,11800,18301,0.01724137931034475
2023-05-03,11810,12050,11730,12050,35807,0.021186440677966045
2023-05-04,11890,12190,11860,12030,24392,-0.0016597510373443924
2023-05-08,12140,12140,11950,12060,20006,0.0024937655860348684
2023-05-09,12060,12200,11760,12020,14757,-0.0033167495854062867
2023-05-10,12020,12350,11860,12100,48372,0.006655574043261225
2023-05-11,12210,12540,12020,12430,69422,0.027272727272727337
2023-05-12,12430,12550,12240,12450,37248,0.0016090104585679832
2023-05-15,12550,12550,12150,12310,35454,-0.011244979919678766
2023-05-16,12100,12450,12100,12290,34922,-0.0016246953696181787
2023-05-17,12280,12300,11980,12000,46474,-0.02359641985353944
2023-05-18,12130,12170,11820,11940,28401,-0.0050000000000000044
2023-05-19,11950,12100,11840,11960,29121,0.0016750418760469454
2023-05-22,11850,11940,11790,11810,26277,-0.012541806020066937
2023-05-23,11790,11920,11780,11860,20114,0.0042337002540220325
2023-05-24,11840,12300,11720,12290,64209,0.036256323777402955
2023-05-25,12290,12370,12060,12250,27516,-0.0032546786004882255
2023-05-26,12240,12500,11940,11950,51532,-0.024489795918367308
2023-05-30,12070,12090,11760,11860,23248,-0.007531380753138084
2023-05-31,11910,12240,11870,12140,31031,0.02360876897133224
2023-06-01,12120,12200,11790,11810,30604,-0.027182866556836882
2023-06-02,11900,11900,11670,11740,33421,-0.005927180355630779
2023-06-05,11740,11770,11680,11750,12854,0.0008517887563883608
2023-06-07,11740,11790,11400,11460,55536,-0.02468085106382978
2023-06-08,11460,11460,11260,11440,24404,-0.0017452006980802626
2023-06-09,11430,11500,11260,11340,29430,-0.00874125874125875
2023-06-12,11450,11460,11320,11340,14164,0.0
2023-06-13,11340,11480,11320,11350,18570,0.0008818342151675207
2023-06-14,11350,11380,10990,11130,47261,-0.01938325991189427
2023-06-15,11040,11160,10830,10890,30647,-0.021563342318059342
2023-06-16,10840,11050,10830,10990,23072,0.009182736455463747
2023-06-19,10990,11310,10990,11210,31543,0.020018198362147466
2023-06-20,11210,11370,11120,11330,28953,0.01070472792149868
2023-06-21,11380,11390,11190,11250,22552,-0.007060900264783787
2023-06-22,11240,11340,11160,11240,11607,-0.000888888888888939
2023-06-23,11240,11240,10960,10960,21543,-0.02491103202846978
2023-06-26,10940,11210,10860,11120,14477,0.014598540145985384
2023-06-27,11190,11260,11040,11100,16495,-0.0017985611510791255
2023-06-28,11100,11310,11050,11270,22346,0.015315315315315381
2023-06-29,11270,11280,11150,11240,20519,-0.0026619343389530092
2023-06-30,11240,11390,11210,11330,17074,0.008007117437722311
2023-07-03,11440,11560,11310,11340,22742,0.0008826125330980705
2023-07-04,11340,11440,11180,11430,28240,0.007936507936507908
2023-07-05,11430,11630,11350,11500,37511,0.006124234470691103
2023-07-06,11620,11950,11340,11890,84700,0.03391304347826085
2023-07-07,11840,11840,11310,11310,59024,-0.04878048780487809
2023-07-10,11290,11490,11250,11390,12657,0.007073386383731117
2023-07-11,11380,11510,11140,11210,47280,-0.015803336259877065
2023-07-12,11270,11270,10900,10940,47173,-0.02408563782337203
2023-07-13,10940,11000,10800,10810,25241,-0.01188299817184646
2023-07-14,10750,10800,10430,10610,36228,-0.018501387604070274
2023-07-17,10580,10800,10550,10630,21635,0.0018850141376061114
2023-07-18,10610,10740,10230,10390,34240,-0.022577610536218207
2023-07-19,10390,10460,10250,10360,15167,-0.002887391722810384
2023-07-20,10290,10450,10200,10310,15134,-0.004826254826254872
2023-07-21,10310,10390,10150,10200,19950,-0.01066925315227929
2023-07-24,10100,10180,9850,9910,37732,-0.028431372549019618
2023-07-25,9910,9950,9640,9650,37257,-0.026236125126135268
2023-07-26,9650,9690,8760,9070,65951,-0.060103626943005195
2023-07-27,9070,9630,9070,9470,43041,0.044101433296582115
2023-07-28,9470,9940,9470,9790,18073,0.0337909186906018
2023-07-31,9840,9930,9660,9740,18119,-0.005107252298263587
2023-08-01,9790,9820,9680,9740,11476,0.0
2023-08-02,9800,9840,9510,9570,18528,-0.017453798767967155
2023-08-03,9570,9590,9430,9560,7646,-0.0010449320794148065
2023-08-04,9500,10310,9490,10290,75094,0.07635983263598334
2023-08-07,10290,10300,10060,10220,18625,-0.006802721088435382
2023-08-08,10100,10190,10000,10160,15292,-0.005870841487279899
2023-08-09,10100,10200,10010,10200,8956,0.003937007874015741
2023-08-10,10200,10240,9960,10100,28965,-0.009803921568627416
2023-08-11,10100,10180,10020,10130,13275,0.002970297029702973
2023-08-14,10130,10160,9990,10140,15807,0.000987166831194486
2023-08-16,10100,10100,9820,10060,16284,-0.007889546351084853
2023-08-17,9860,10020,9750,10020,8137,-0.003976143141153132
2023-08-18,9920,10010,9700,10000,8292,-0.001996007984031989
2023-08-21,9810,10090,9810,9970,6293,-0.0030000000000000027
2023-08-22,10030,10030,9870,9990,3078,0.0020060180541625616
2023-08-23,9980,9980,9770,9780,4615,-0.02102102102102099
2023-08-24,9770,9800,9720,9740,7055,-0.004089979550102263
2023-08-25,9750,9840,9670,9810,7329,0.007186858316221789
2023-08-28,9800,9920,9610,9800,5580,-0.0010193679918450993
2023-08-29,9800,9900,9800,9870,8238,0.0071428571428571175
2023-08-30,9870,9900,9710,9790,8905,-0.008105369807497431
2023-08-31,9790,9840,9670,9800,8196,0.0010214504596526286
2023-09-01,9800,9820,9680,9710,7331,-0.009183673469387754
2023-09-04,9630,9760,9630,9700,7863,-0.001029866117404743
2023-09-05,9670,9740,9670,9730,3386,0.003092783505154628
2023-09-06,9750,9750,9650,9680,7211,-0.005138746145940343
2023-09-07,9690,9720,9600,9620,9035,-0.006198347107438051
2023-09-08,9550,9610,9530,9560,12132,-0.006237006237006182
2023-09-11,9570,9710,9560,9560,14214,0.0
2023-09-12,9610,9660,9530,9560,6905,0.0
2023-09-13,9510,9760,9510,9650,9390,0.009414225941422494
2023-09-14,9700,9730,9610,9700,4122,0.005181347150259086
2023-09-15,9680,9710,9510,9670,7877,-0.003092783505154628
2023-09-18,9670,9690,9580,9640,7700,-0.0031023784901758056
2023-09-19,9630,9650,9500,9640,10441,0.0
2023-09-20,9650,9670,9590,9590,6793,-0.005186721991701226
2023-09-21,9590,9640,9500,9590,8705,0.0
2023-09-22,9580,9600,9400,9600,7933,0.0010427528675704956
2023-09-25,9610,9640,9460,9590,8393,-0.0010416666666667185
2023-09-26,9570,9600,9360,9360,9522,-0.023983315954118845
2023-09-27,9360,9460,9210,9400,12035,0.004273504273504258
2023-10-04,9410,9410,9090,9100,9958,-0.03191489361702127
2023-10-05,9100,9220,8820,8820,14023,-0.03076923076923077
2023-10-06,8650,9150,8650,9150,11451,0.03741496598639449
2023-10-10,9190,9200,8760,8920,9156,-0.025136612021857907
2023-10-11,8840,9060,8830,9060,4833,0.015695067264573925
2023-10-12,9060,9250,9060,9180,3486,0.013245033112582849
2023-10-13,9180,9230,9000,9170,6681,-0.0010893246187363426
2023-10-16,9150,9280,8800,8870,12568,-0.03271537622682663
2023-10-17,8930,8980,8820,8950,11228,0.00901916572717032
2023-10-18,8950,9040,8880,8970,3626,0.0022346368715084886
2023-10-19,8960,8960,8670,8910,8552,-0.006688963210702337
2023-10-20,8850,8850,8540,8790,8823,-0.013468013468013518
2023-10-23,8730,8750,8550,8560,10485,-0.026166097838452806
2023-10-24,8510,8800,8510,8770,9817,0.02453271028037385
2023-10-25,8770,8920,8770,8910,4983,0.015963511972634015
2023-10-26,8780,8780,8510,8670,11058,-0.026936026936026924
2023-10-27,8660,8750,8630,8650,5904,-0.0023068050749711633
2023-10-30,8650,8700,8550,8620,5734,-0.003468208092485603
2023-10-31,8670,8750,8470,8580,11987,-0.004640371229698403
2023-11-01,8590,8670,8550,8580,9240,0.0
2023-11-02,8670,8740,8630,8700,5382,0.013986013986013957
2023-11-03,8740,8970,8700,8970,4423,0.03103448275862064
2023-11-06,9080,9140,8980,9120,5988,0.01672240802675584
2023-11-07,9120,9150,8980,9120,4582,0.0
2023-11-08,9120,9180,8990,9100,3044,-0.002192982456140302
2023-11-09,9100,9100,8920,9050,5035,-0.005494505494505475
2023-11-10,9030,9050,8750,8990,7908,-0.006629834254143652
2023-11-13,8990,9040,8720,8900,4962,-0.010011123470522798
2023-11-14,8780,9020,8780,9000,2768,0.011235955056179803
2023-11-15,8980,9100,8910,9050,10097,0.005555555555555536
2023-11-16,9000,9090,8960,9030,4353,-0.0022099447513812542
2023-11-17,9080,9300,8870,9120,12176,0.009966777408637828
2023-11-20,9130,9200,9080,9150,8007,0.00328947368421062
2023-11-21,9200,9200,9000,9120,12559,-0.003278688524590123
2023-11-22,9120,9120,9040,9070,4641,-0.005482456140350922
2023-11-23,9030,9110,9000,9080,7283,0.0011025358324145973
2023-11-24,9040,9100,9020,9050,4654,-0.0033039647577092213
2023-11-27,9050,9070,8930,9050,6159,0.0
2023-11-28,9050,9080,8950,9050,3153,0.0
2023-11-29,9080,9080,8920,9050,3057,0.0
2023-11-30,9050,9070,8920,9040,2006,-0.0011049723756906271
2023-12-01,8970,9080,8940,9000,3160,-0.004424778761061954
2023-12-04,9000,9000,8930,8950,7922,-0.005555555555555536
2023-12-05,9070,9070,8910,8960,6262,0.0011173184357542443
2023-12-06,8930,8980,8880,8950,5809,-0.0011160714285713969
2023-12-07,8950,8950,8820,8900,5610,-0.005586592178770999
2023-12-08,8900,8940,8750,8810,4552,-0.010112359550561778
2023-12-11,8940,8940,8700,8790,20983,-0.002270147559591429
2023-12-12,8790,8880,8670,8780,16251,-0.0011376564277588708
2023-12-13,8780,8780,8710,8760,2998,-0.002277904328018221
2023-12-14,8750,8800,8680,8800,10676,0.004566210045662045
2023-12-15,8800,8840,8690,8780,19150,-0.002272727272727315
2023-12-18,8710,8830,8710,8740,8103,-0.004555808656036442
2023-12-19,8740,8800,8710,8780,9614,0.004576659038901587
2023-12-20,8780,8870,8780,8870,10641,0.010250569476081939
2023-12-21,8870,8900,8700,8790,26652,-0.009019165727170209
2023-12-22,8790,8820,8700,8780,7744,-0.0011376564277588708
2023-12-26,8780,8780,8690,8720,10487,-0.006833712984054663
2023-12-27,8700,8770,8680,8740,2594,0.002293577981651307
2023-12-28,8740,8760,8690,8740,5916,0.0
2024-01-02,8740,8780,8700,8760,7563,0.0022883295194509046
2024-01-03,8750,8750,8660,8700,9924,-0.006849315068493178
2024-01-04,8730,8730,8580,8630,11233,-0.008045977011494232
2024-01-05,8600,8650,8510,8590,11632,-0.004634994206257237
2024-01-08,8590,8590,8520,8590,3895,0.0
2024-01-09,8530,8630,8530,8590,3624,0.0
2024-01-10,8550,8620,8550,8600,4948,0.0011641443538998875
2024-01-11,8620,8630,8600,8620,2114,0.0023255813953488857
2024-01-12,8650,8650,8540,8600,3969,-0.002320185614849146
2024-01-15,8560,8600,8510,8550,7529,-0.005813953488372103
2024-01-16,8550,8580,8400,8570,17441,0.002339181286549641
2024-01-17,8570,8570,8390,8440,10790,-0.01516919486581092
2024-01-18,8440,8440,8310,8360,7919,-0.009478672985781977
2024-01-19,8410,8430,8210,8310,21913,-0.005980861244019087
2024-01-22,8310,8310,8120,8250,10259,-0.0072202166064981865
2024-01-23,8240,8270,8090,8100,19617,-0.018181818181818188
2024-01-24,8170,8180,8000,8010,15491,-0.011111111111111072
2024-01-25,8060,8060,7820,8000,25074,-0.0012484394506866447
2024-01-26,8000,8160,7990,8040,12292,0.004999999999999893
2024-01-29,8040,8410,7970,8330,23773,0.03606965174129351
2024-01-30,8330,8620,8330,8550,20424,0.026410564225690214
2024-01-31,8550,8660,8550,8600,12394,0.005847953216374213
2024-02-01,8600,9150,8550,9150,60968,0.06395348837209291
2024-02-02,9180,9210,8870,9160,39949,0.0010928961748633004
2024-02-05,9150,10650,9060,9510,699194,0.03820960698689957
2024-02-06,9520,9590,9110,9200,102024,-0.03259726603575186
2024-02-07,9300,9500,9180,9300,43266,0.010869565217391353
2024-02-08,9300,9300,9120,9260,39638,-0.004301075268817178
2024-02-13,9340,9350,9120,9190,27671,-0.0075593952483801186
2024-02-14,9190,9230,9000,9180,23731,-0.0010881392818280489
2024-02-15,9150,9220,8970,8980,23028,-0.02178649237472763
2024-02-16,8990,9120,8890,9090,22687,0.012249443207126953
2024-02-19,9180,9230,8800,9210,26734,0.013201320132013139
2024-02-20,9210,9260,9050,9170,18080,-0.004343105320304019
2024-02-21,9170,9170,8970,9090,18564,-0.008724100327153761
2024-02-22,9000,9100,8980,9080,8138,-0.0011001100110010764
2024-02-23,9080,9130,8930,8990,15100,-0.009911894273127775
2024-02-26,9000,9050,8730,8730,35496,-0.028921023359288145
2024-02-27,8720,8730,8460,8630,27853,-0.01145475372279492
2024-02-28,8590,8590,8410,8590,26588,-0.004634994206257237
2024-02-29,8590,8670,8540,8560,7397,-0.0034924330616996624
2024-03-04,8790,8790,8490,8610,9555,0.005841121495327117
2024-03-05,8660,8660,8400,8590,16975,-0.0023228803716608404
2024-03-06,8480,8570,8400,8460,10282,-0.015133876600698537
2024-03-07,8460,8460,8240,8290,10260,-0.02009456264775411
2024-03-08,8290,8330,8210,8290,8669,0.0
2024-03-11,8290,8380,8220,8380,5831,0.010856453558504287
2024-03-12,8390,8390,8290,8340,8013,-0.004773269689737458
2024-03-13,8340,8390,8250,8390,9622,0.005995203836930418
2024-03-14,8390,8460,8200,8460,15506,0.008343265792610355
2024-03-15,8430,8430,8240,8390,8861,-0.008274231678486954
2024-03-18,8340,8410,8260,8380,7771,-0.0011918951132300348
2024-03-19,8350,8380,8210,8230,16983,-0.017899761336515496
2024-03-20,8220,8300,8190,8210,21870,-0.002430133657351119
2024-03-21,8210,8380,8200,8330,8649,0.014616321559074219
2024-03-22,8400,8420,8270,8390,20207,0.007202881152460927
2024-03-25,8440,8590,8390,8560,12880,0.020262216924910703
2024-03-26,8540,8800,8490,8600,19743,0.004672897196261738
2024-03-27,8580,8730,8550,8720,22861,0.013953488372093092
2024-03-28,8720,8770,8600,8770,16005,0.005733944954128489
2024-03-29,8760,8840,8650,8790,11339,0.0022805017103761926
2024-04-01,8700,8780,8620,8680,10226,-0.012514220705347023
2024-04-02,8600,8660,8410,8410,18693,-0.031105990783410142
2024-04-03,8390,8540,8350,8390,14420,-0.0023781212841854638
2024-04-04,8590,8590,8400,8490,7297,0.011918951132300348
2024-04-05,8490,8540,8450,8480,4084,-0.0011778563015312216
2024-04-08,8520,8530,8460,8520,15271,0.004716981132075526
2024-04-09,8480,8600,8450,8590,5073,0.008215962441314506
2024-04-11,8580,8630,8410,8620,9591,0.0034924330616996624
2024-04-12,8620,8690,8570,8640,14206,0.002320185614849146
2024-04-15,8580,8680,8570,8650,9992,0.0011574074074074403
2024-04-16,8690,8690,8520,8590,11283,-0.006936416184971095
2024-04-17,8590,8790,8550,8760,23088,0.019790454016298087
2024-04-18,8780,9140,8710,9080,52335,0.0365296803652968
2024-04-19,9050,9130,8810,9050,34363,-0.0033039647577092213
2024-04-22,9050,9110,8970,9050,25587,0.0
2024-04-23,9100,9140,9000,9110,24730,0.006629834254143541
2024-04-24,9150,9150,9000,9070,18900,-0.004390779363336983
2024-04-25,9100,9100,9010,9060,7720,-0.0011025358324145973
2024-04-26,9060,9140,9010,9060,14208,0.0
2024-04-29,9060,9100,9000,9070,11411,0.001103752759381793
2024-04-30,9050,9130,9050,9100,12550,0.00330760749724357
2024-05-02,9090,9170,9070,9160,8575,0.00659340659340657
2024-05-03,9160,9180,9030,9030,17074,-0.014192139737991272
2024-05-07,9030,9070,8910,9010,16804,-0.0022148394241418012
2024-05-08,9010,9060,8990,9060,5954,0.005549389567147678
2024-05-09,9060,9080,8920,9000,6397,-0.0066225165562914245
2024-05-10,9050,9050,8920,9000,6282,0.0
2024-05-13,8950,9040,8820,8830,8939,-0.018888888888888844
2024-05-14,8800,8920,8710,8850,9127,0.0022650056625141968
2024-05-16,8900,8920,8790,8900,4087,0.005649717514124353
2024-05-17,8910,8920,8800,8860,8478,-0.004494382022471877
2024-05-20,8930,8930,8750,8880,6262,0.0022573363431150906
2024-05-21,8950,8960,8840,8900,15930,0.0022522522522523403
2024-05-22,8890,8890,8810,8860,5633,-0.004494382022471877
2024-05-23,8860,8910,8730,8820,5862,-0.004514672686230292
2024-05-24,8780,8880,8770,8810,3303,-0.0011337868480725266
2024-05-27,8860,8860,8610,8800,16036,-0.0011350737797957144
2024-05-28,8730,8840,8730,8800,6378,0.0
2024-05-29,8940,11400,8670,10550,7026106,0.19886363636363646
2024-05-30,10470,13240,10220,11360,14337828,0.07677725118483414
2024-05-31,12480,14100,12070,12270,10074871,0.08010563380281699
2024-06-03,12200,13360,12140,12270,3260419,0.0
2024-06-04,13950,15500,13600,14990,9087579,0.22167889160554188
2024-06-05,14310,14510,12410,12870,2119397,-0.1414276184122748
2024-06-07,13770,16070,13770,14270,8542590,0.1087801087801088
2024-06-10,13950,15620,13850,14350,2664516,0.005606166783461708
2024-06-11,14200,14790,13000,13530,1127600,-0.05714285714285716
2024-06-12,14170,14620,13200,13200,992695,-0.024390243902439046
2024-06-13,12960,13700,12730,13100,795080,-0.007575757575757569
2024-06-14,12930,13050,12100,12500,811728,-0.04580152671755722
2024-06-17,12770,12890,12060,12110,543030,-0.031200000000000006
2024-06-18,12100,15740,11790,15740,10932374,0.2997522708505367
2024-06-19,15740,16640,14900,15740,5158248,0.0
2024-06-20,15870,18270,15420,16130,9248119,0.024777636594663255
2024-06-21,16080,16340,15250,15970,1525437,-0.009919404835709855
2024-06-24,15220,15530,14520,14970,952207,-0.06261740763932377
2024-06-25,14450,18500,14180,17300,16152764,0.1556446225784902
2024-06-26,17240,20700,16850,19460,14482324,0.1248554913294797
2024-06-27,19460,19920,18290,18330,2503437,-0.05806783144912642
2024-06-28,18560,19870,17680,17990,6487177,-0.018548827059465367
2024-07-01,17710,19150,17400,17430,2325315,-0.0311284046692607
2024-07-02,19100,20600,17660,17770,7467419,0.019506597819850757
2024-07-03,17770,18940,17570,17870,2267742,0.00562746201463149
2024-07-04,18070,18250,17000,17770,1202382,-0.005595970900951319
2024-07-05,18220,18300,17070,17100,1135427,-0.037703995498030385
2024-07-08,16710,17720,16700,17110,792929,0.0005847953216373547
2024-07-09,16930,17630,16880,17060,797764,-0.0029222676797194813
2024-07-10,17050,17490,16760,17410,729887,0.0205158264947245
2024-07-11,17330,17590,17000,17010,517573,-0.022975301550832827
2024-07-12,17100,17100,15690,15690,541132,-0.07760141093474426
2024-07-15,15500,15820,15060,15580,371617,-0.007010834926704956
2024-07-16,15480,15570,15000,15180,248257,-0.025673940949935803
2024-07-17,15100,15130,14680,14740,250358,-0.02898550724637683
2024-07-18,14600,14800,14320,14750,232130,0.0006784260515604323
2024-07-19,14720,14730,14260,14670,198480,-0.0054237288135593476
2024-07-22,14530,14920,14190,14190,310488,-0.03271983640081799
2024-07-23,14360,14520,13870,14370,417084,0.012684989429175397
2024-07-24,14790,15980,14270,14270,1942170,-0.00695894224077942
2024-07-25,13710,13790,13200,13240,381917,-0.0721793973370708
2024-07-26,13190,14750,13000,13430,1285968,0.014350453172205402
2024-07-29,13430,14500,13310,14040,595737,0.045420699925539765
2024-07-30,14060,14060,13400,13400,198428,-0.04558404558404561
2024-07-31,13170,13990,13150,13940,197981,0.040298507462686484
2024-08-01,14170,15300,14000,14190,873741,0.017934002869440357
2024-08-02,13690,13820,12350,12610,254622,-0.11134601832276247
2024-08-05,12280,12280,10410,11050,282811,-0.12371134020618557
2024-08-06,11050,12070,11010,11670,251268,0.056108597285067896
2024-08-07,11650,12230,11520,11920,156301,0.02142245072836335
2024-08-08,11540,11880,11320,11520,103818,-0.03355704697986572
2024-08-09,11940,13230,11910,11930,1273943,0.03559027777777768
2024-08-12,11720,12980,11680,12270,876208,0.02849958088851645
